codigo_ocorrencia,ocorrencia_classificacao,ocorrencia_tipo,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,aeronave_equipamento,aeronave_tipo_motor,aeronave_quantidade_motores,aeronave_pais_registro,aeronave_segmento_aviacao,aeronave_fase_voo,aeronave_tipo_operacao,quantidade_fatalidades,quantidade_fatores_contribuintes,ocorrencia_dia_horario
201410142592131,INCIDENTE,OUTROS,CARAUARI,AM,SWCA,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,ESTACIONAMENTO,VOO REGULAR,NaN,0,2014-10-14 19:20:00
201203296440944,INCIDENTE,COM LANÇAMENTO DE CARGA,CARAUARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,2,2012-03-29 15:20:00
201110098818912,ACIDENTE,PERDA DE CONTROLE EM VOO,CARAUARI,AM,SWCA,HELICÓPTERO,TURBOEIXO,1.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,7,2011-10-09 19:35:00
201506023173157,INCIDENTE,ESTOURO DE PNEU,CARAUARI,AM,SWCA,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2015-06-02 20:53:00
201703200222152,INCIDENTE GRAVE,ESTOURO DE PNEU,CARAUARI,AM,SWCA,AVIÃO,TURBOÉLICE,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2017-03-17 13:25:00
201207137275797,INCIDENTE,PERDA DE COMPONENTE EM VOO,CARAUARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2012-07-13 11:40:00
201509209112862,INCIDENTE,ESTOURO DE PNEU,CARAUARI,AM,SWCA,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2015-09-20 10:54:00
201210101645232,INCIDENTE,FALHA DO MOTOR EM VOO,CARAUARI,AM,SWCA,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2012-10-10 15:30:00
201006271616323,INCIDENTE,COM LANÇAMENTO DE CARGA,CARAUARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CIRCUITO DE TRÁFEGO,TÁXI AÉREO,NaN,0,2010-06-27 17:45:00
201108081240373,INCIDENTE,OUTROS,CARAUARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2011-08-08 16:40:00
200905119443905,INCIDENTE,COLISÃO EM VOO COM OBJETO REBOCADO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2009-05-11 18:00:00
201402012783617,INCIDENTE,COM LANÇAMENTO DE CARGA,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2014-02-01 19:16:00
201105244433513,ACIDENTE,PERDA DE CONTROLE NO SOLO,COARI,AM,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,1,2011-05-24 13:43:00
201208156194604,INCIDENTE,SUPERAQUECIMENTO,COARI,AM,SBUY,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2012-08-15 20:33:00
200806019475508,INCIDENTE,FALHA DO MOTOR EM VOO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2008-06-01 14:40:00
201006021505338,INCIDENTE,FALHA DO MOTOR EM VOO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,NaN,0,2010-06-02 19:00:00
201607261741297,INCIDENTE,FALHA DO MOTOR EM VOO,COARI,AM,SBUY,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2016-03-09 14:29:00
200910063738076,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CHEQUE DE MOTOR OU ROTOR,TÁXI AÉREO,NaN,0,2009-10-06 19:00:00
201403181471641,INCIDENTE,COM LANÇAMENTO DE CARGA,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CIRCUITO DE TRÁFEGO,TÁXI AÉREO,NaN,0,2014-03-18 18:45:00
201104259642130,INCIDENTE,PERDA DE COMPONENTE EM VOO,COARI,AM,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CIRCUITO DE TRÁFEGO,VOO REGULAR,NaN,0,2011-04-25 11:30:00
201406034802525,INCIDENTE,COM LANÇAMENTO DE CARGA,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2014-06-03 14:10:00
201108136105131,INCIDENTE,PERDA DE COMPONENTE EM VOO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,NaN,0,2011-08-13 03:00:00
200804217476291,ACIDENTE,FALHA DO MOTOR EM VOO,COARI,AM,SWKO,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,15,2008-04-21 19:00:00
201507226996955,INCIDENTE,ESTOURO DE PNEU,COARI,AM,SWKO,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2015-07-22 13:09:00
201006276442081,INCIDENTE,COM LANÇAMENTO DE CARGA,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2010-06-27 12:20:00
201106034180556,INCIDENTE GRAVE,COLISÃO EM VOO COM OBJETO REBOCADO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,SUBIDA,TÁXI AÉREO,NaN,3,2011-06-03 18:00:00
201408165184033,INCIDENTE GRAVE,F.O.D.,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2014-08-16 11:57:00
201001078669978,INCIDENTE,TRÁFEGO AÉREO,COARI,AM,SBUY,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,POUSO,VOO REGULAR,NaN,0,2010-01-07 18:40:00
201206281694764,INCIDENTE,PERDA DE COMPONENTE EM VOO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,TÁXI AÉREO,NaN,0,2012-06-28 12:00:00
201505205620091,INCIDENTE,ESTOURO DE PNEU,COARI,AM,SWKO,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2015-05-20 17:00:00
201102233787831,INCIDENTE,FALHA DO MOTOR EM VOO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,1,2011-02-23 09:50:00
201204215889789,INCIDENTE,FALHA DO MOTOR EM VOO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,PAIRADO,TÁXI AÉREO,NaN,0,2012-04-21 13:05:00
201105288519733,INCIDENTE,FALHA DO MOTOR EM VOO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,APROXIMAÇÃO FINAL,TÁXI AÉREO,NaN,0,2011-05-28 17:23:00
200802153858261,INCIDENTE,FALHA DO MOTOR EM VOO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,CRUZEIRO,NaN,NaN,0,2008-02-15 12:00:00
201703232134054,ACIDENTE,PERDA DE CONTROLE NO SOLO,COARI,AM,SBUY,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2017-03-21 01:25:00
201208123058933,INCIDENTE GRAVE,POUSO SEM TREM,COARI,AM,SWKO,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,1,2012-08-12 12:20:00
200907107891863,INCIDENTE,COM TREM DE POUSO,COARI,AM,NaN,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2009-07-10 19:50:00
201206218805251,INCIDENTE,FALHA DO MOTOR EM VOO,COARI,AM,NaN,HELICÓPTERO,TURBOEIXO,2.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,0,2012-06-21 12:15:00
201012016897994,INCIDENTE,PERDA DE COMPONENTE NO SOLO,BELÉM,PA,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2010-12-01 20:30:00
201304261869005,ACIDENTE,FALHA DO MOTOR EM VOO,BELÉM,PA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,CIRCUITO DE TRÁFEGO,TÁXI AÉREO,2.0,5,2013-04-26 12:15:00
201404151534424,INCIDENTE,ESTOURO DE PNEU,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2014-04-15 20:53:00
200801294556013,INCIDENTE,COM TREM DE POUSO,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2008-01-29 11:42:00
201201087632877,INCIDENTE,ESTOURO DE PNEU,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2012-01-08 19:12:00
200807255447576,INCIDENTE,POUSO SEM TREM,BELÉM,PA,SBBE,AVIÃO,PISTÃO,1.0,BRASIL,ADMINISTRAÇÃO DIRETA,POUSO,OPERAÇÃO POLICIAL,NaN,0,2008-07-25 14:15:00
201603221657327,INCIDENTE,OUTROS,BELÉM,PA,SBBE,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2016-03-22 14:10:00
201406119704363,INCIDENTE,SUPERAQUECIMENTO,BELÉM,PA,SBBE,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2014-06-11 21:50:00
201003157975103,INCIDENTE,COM TREM DE POUSO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2010-03-15 18:15:00
201408192356339,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,BELÉM,PA,SBBE,AVIÃO,PISTÃO,2.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,3,2014-08-19 08:45:00
200810181673545,INCIDENTE,FALHA DO MOTOR EM VOO,BELÉM,PA,SBBE,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,0,2008-10-18 20:35:00
201507036397089,INCIDENTE GRAVE,COM TREM DE POUSO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2015-07-03 13:33:00
201001263547558,INCIDENTE,COM TREM DE POUSO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2010-01-26 14:30:00
201206233807198,INCIDENTE,PERDA DE CONTROLE NO SOLO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,ESPECIALIZADA,TÁXI,OPERAÇÃO ESPECIALIZADA,NaN,0,2012-06-23 11:50:00
201104084258849,INCIDENTE,OUTROS,BELÉM,PA,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2011-04-08 21:36:00
200811158999680,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2008-11-15 10:30:00
200804106060471,INCIDENTE,FALHA DO MOTOR EM VOO,BELÉM,PA,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2008-04-10 13:47:00
200801295015625,INCIDENTE,COM TREM DE POUSO,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2008-01-29 00:00:00
201212069111279,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,DECOLAGEM,VOO PRIVADO,NaN,2,2012-12-06 13:15:00
201009246639670,ACIDENTE,FALHA DO MOTOR EM VOO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,NaN,2,2010-09-24 18:10:00
201510014463364,INCIDENTE,OUTROS,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2015-10-01 18:30:00
201601261427295,ACIDENTE,COM TREM DE POUSO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2016-01-04 14:56:00
201206151505187,INCIDENTE,TRÁFEGO AÉREO,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2012-06-15 00:06:00
201411195595523,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELÉM,PA,SBBE,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2014-11-19 20:20:00
201206017405998,ACIDENTE,OUTROS,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2012-06-01 15:08:00
201403245808652,INCIDENTE,OUTROS,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,NÃO REGULAR,APROXIMAÇÃO FINAL,VOO REGULAR,NaN,0,2014-03-24 18:30:00
201409167460050,INCIDENTE GRAVE,COM TREM DE POUSO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,2,2014-09-16 12:00:00
201102183438666,INCIDENTE,ESTOURO DE PNEU,BELÉM,PA,SBBE,AVIÃO,TURBOÉLICE,1.0,BRASIL,REGULAR,CORRIDA APÓS POUSO,VOO REGULAR,NaN,0,2011-02-18 23:42:00
201501103672180,INCIDENTE,COM TREM DE POUSO,BELÉM,PA,SBBE,AVIÃO,PISTÃO,1.0,BRASIL,EXPERIMENTAL,DECOLAGEM,VOO PRIVADO,NaN,0,2015-01-10 16:00:00
201306263398639,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,CORRIDA APÓS POUSO,VOO DE INSTRUÇÃO,NaN,2,2013-06-26 12:45:00
201011199834898,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELÉM,PA,NaN,AVIÃO,NaN,0.0,BRASIL,NaN,POUSO,NaN,NaN,0,2010-11-19 15:56:00
201309032120048,ACIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELÉM,PA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,DECOLAGEM,TÁXI AÉREO,3.0,3,2013-09-03 17:45:00
201306273962218,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,0,2013-06-27 12:51:00
201010049862959,INCIDENTE GRAVE,COM TREM DE POUSO,BELÉM,PA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,4,2010-10-04 13:50:00
201707050146112,INCIDENTE,PERDA DE COMPONENTE EM VOO,BELÉM,PA,SBBE,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DESCIDA,VOO REGULAR,NaN,0,2017-07-04 15:25:00
201706162109264,INCIDENTE,OUTROS,BELÉM,PA,SBBE,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2017-06-15 17:00:00
201202089219196,ACIDENTE,PANE SECA,BELÉM,PA,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,PARTICULAR,APROXIMAÇÃO FINAL,VOO PRIVADO,NaN,11,2012-02-08 01:44:00
200807071315167,INCIDENTE,PROBLEMAS FISIOLÓGICOS,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,REGULAR,CRUZEIRO,VOO REGULAR,NaN,0,2008-07-07 19:00:00
201406154417302,INCIDENTE,SUPERAQUECIMENTO,BELÉM,PA,SBBE,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2014-06-15 21:41:00
201702062213457,INCIDENTE,ESTOURO DE PNEU,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,TÁXI,VOO PRIVADO,NaN,0,2017-02-03 15:12:00
201202042861026,INCIDENTE,OUTROS,BELÉM,PA,SBBE,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2012-02-04 14:55:00
201208084676289,INCIDENTE,OUTROS,BELÉM,PA,SBBE,AVIÃO,TURBOÉLICE,1.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2012-08-08 22:59:00
201509138824290,ACIDENTE,PANE SECA,BELÉM,PA,NaN,NaN,NaN,0.0,BRASIL,EXPERIMENTAL,CRUZEIRO,VOO PRIVADO,NaN,0,2015-09-13 13:17:00
201104121756210,INCIDENTE,OUTROS,BELÉM,PA,NaN,AVIÃO,TURBOÉLICE,1.0,BRASIL,TÁXI AÉREO,TÁXI,TÁXI AÉREO,NaN,0,2011-04-12 22:57:00
201505098536724,INCIDENTE,COM TREM DE POUSO,BELÉM,PA,SBBE,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,POUSO,VOO PRIVADO,NaN,0,2015-05-09 12:53:00
201405316034817,INCIDENTE,FOGO NO SOLO,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,REGULAR,ESTACIONAMENTO,VOO REGULAR,NaN,0,2014-05-31 08:25:00
201001281486823,INCIDENTE,SUPERAQUECIMENTO,BELÉM,PA,NaN,AVIÃO,JATO,2.0,BRASIL,REGULAR,SUBIDA,VOO REGULAR,NaN,0,2010-01-28 16:00:00
201111102265077,INCIDENTE,COM TREM DE POUSO,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,CORRIDA APÓS POUSO,TÁXI AÉREO,NaN,0,2011-11-10 12:24:00
201503192940632,INCIDENTE,OUTROS,BELÉM,PA,SBBE,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,OPERAÇÃO DE SOLO,VOO REGULAR,NaN,0,2015-03-19 03:25:00
201304097000557,INCIDENTE,TRÁFEGO AÉREO,BELÉM,PA,SBBE,AVIÃO,JATO,3.0,BRASIL,REGULAR,DECOLAGEM,VOO REGULAR,NaN,0,2013-04-09 22:17:00
200909261726375,INCIDENTE,SUPERAQUECIMENTO,BELÉM,PA,NaN,AVIÃO,TURBOÉLICE,2.0,BRASIL,REGULAR,TÁXI,VOO REGULAR,NaN,0,2009-09-26 20:35:00
201003165696639,INCIDENTE,ESTOURO DE PNEU,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,INSTRUÇÃO,POUSO,VOO DE INSTRUÇÃO,NaN,0,2010-03-16 20:00:00
201304225625801,INCIDENTE GRAVE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BELÉM,PA,SBBE,AVIÃO,TURBOÉLICE,2.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,0,2013-04-22 11:28:00
200805079652898,INCIDENTE,ESTOURO DE PNEU,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,PARTICULAR,CORRIDA APÓS POUSO,VOO PRIVADO,NaN,0,2008-05-07 17:38:00
201202251218708,ACIDENTE,DESORIENTAÇÃO ESPACIAL,BELÉM,PA,NaN,AVIÃO,PISTÃO,2.0,BRASIL,PARTICULAR,SUBIDA,VOO PRIVADO,3.0,8,2012-02-25 11:47:00
201607061730089,ACIDENTE,FALHA ESTRUTURAL,BELÉM,PA,NaN,AVIÃO,PISTÃO,1.0,BRASIL,PARTICULAR,CRUZEIRO,VOO PRIVADO,5.0,0,2016-07-02 16:25:00
201406088459409,INCIDENTE,EXCURSÃO DE PISTA,BELÉM,PA,SBBE,AVIÃO,JATO,2.0,BRASIL,NaN,TÁXI,VOO REGULAR,NaN,4,2014-06-08 23:17:00
201108196280612,INCIDENTE GRAVE,POUSO SEM TREM,BELÉM,PA,SBJC,AVIÃO,PISTÃO,1.0,BRASIL,TÁXI AÉREO,POUSO,TÁXI AÉREO,NaN,3,2011-08-19 11:11:00
